AHCY	XIAP
AHCY	SDSL
AHCY	AHCYL1
AHCY	C1orf50
AHCYL1	ITPR1
AHCYL1	PPM1G
AHCYL1	UBQLN4
AHCYL1	SDSL
AHCYL1	ANP32A
AHNAK	EVPL
AHNAK	PPL
AHNAK	S100A10
AHSA1	FASN
AHSA1	HSPH1
AHSA1	CACYBP
AHSA1	PPID
AHSA1	TRAP1
AHSA1	PTGES3
AHSA1	HSP90AB1
AHSA1	STIP1
AHSA1	HSP90AA1
AK4	APRT
AKAP12	PTRF
AKAP12	FHL2
AKAP12	NNMT
AKAP13	PRKAR2B
AKAP13	RHOB
AKAP13	RHOJ
AKAP13	PRKAG1
AKR1A1	GNPDA2
AKR1A1	GUSB
AKR1A1	ALDH1A3
AKR1A1	MAOB
AKR1A1	ALDH3B1
AKR1A1	GK
AKR1B1	GLA
AKR1B1	SPR
AKR1B1	ENO1
AKR1B1	SORD
AKR1B1	GALM
AKR1B1	GPX4
AKR1B1	HK3
AKR1B1	ENO2
AKR1B1	HK2
AKR1B1	AKR1C3
AKR1B1	GLB1
AKR1B1	GK
AKR1C1	AKR1D1
AKR1C1	AKR1C3
AKR1C3	SPR
AKR1C3	AKR1D1
AKR1C3	CBR1
AKR1C3	PTGDS
AKR1D1	HSD11B1
AKT1	ITGB4
AKT1	GSK3A
AKT1	LAMB1
AKT1	MAPK14
AKT1	RBP1
AKT1	SPR
AKT1	GNG11
AKT1	RHEB
AKT1	ITGA2B
AKT1	TEP1
AKT1	LAMC2
AKT1	PAK1
AKT1	DEPTOR
AKT1	INPPL1
AKT1	YWHAG
AKT1	PPP2R1B
AKT1	GSK3B
AKT1	GNG2
AKT1	HSP90AA1
AKT1	PPP2R5E
AKT1	CAV1
AKT1	PTPN11
AKT1	SFN
AKT1	GNAI1
AKT1	JAK1
AKT1	FYN
AKT1	EGLN1
AKT1	PFKFB2
AKT1	XIAP
AKT1	HSP90AB1
AKT1	OGT
AKT1	PFKP
AKT1	YWHAQ
AKT1	SOD3
AKT1	PDK1
AKT1	YWHAZ
AKT1	ITGA6
AKT1	MAP2K4
AKT1	CBFB
AKT1	PPP2R5D
AKT1	IKBKB
AKT1	APAF1
AKT1	PTGES3
AKT1	YES1
AKT1	ITGB3
ALDH18A1	GLUL
ALDH18A1	GLS2
ALDH18A1	OAT
ALDH1A3	AOC3
ALDH1A3	CNDP2
ALDH1A3	MAOB
ALDH1A3	MAOA
ALDH3B1	CD93
ALDH3B1	BST1
ALDH3B1	STOM
ALDH3B1	AOC3
ALDH3B1	CNDP2
ALDH3B1	SLC44A2
ALDH3B1	MAOA
ALDH3B1	MAOB
ALDH3B1	CD36
ALDH3B1	ANO6
ALDOA	TIMP1
ALDOA	ALDOC
ALDOA	LTA4H
ALDOA	GAPDH
ALDOA	TPI1
ALDOA	LTF
ALDOA	ENO1
ALDOA	ISLR
ALDOA	GGH
ALDOA	LYZ
ALDOA	VWF
ALDOA	CNN2
ALDOA	FERMT3
ALDOA	OLA1
ALDOA	CSTB
ALDOA	PTX3
ALDOA	PPBP
ALDOA	PF4
ALDOA	CAMP
ALDOA	CANT1
ALDOA	PKM
ALDOA	TALDO1
ALDOA	PGAM1
ALDOA	PGM1
ALDOA	MMP9
ALDOA	SPTAN1
ALDOA	MAGED2
ALDOA	CDA
ALDOA	PFKP
ALDOA	PGM2
ALDOA	G6PD
ALDOA	NIT2
ALDOA	PROS1
ALDOA	DAK
ALDOA	MMRN1
ALDOA	PTPN6
ALDOA	GSDMD
ALDOA	FAM49B
ALDOA	IDH1
ALDOA	LDHA
ALDOA	GPI
ALDOA	TKT
ALDOC	PGM2
ALDOC	G6PD
ALDOC	ENO2
ALDOC	PTPN6
ALDOC	PTX3
ALDOC	CAMP
ALDOC	LYZ
ALDOC	GSDMD
ALDOC	PPBP
ALDOC	CDA
ALDOC	NIT2
ALDOC	CSTB
ALDOC	GGH
ALDOC	MMP9
ALDOC	LTA4H
ALDOC	LTF
ALDOC	DAK
ALDOC	CANT1
ALDOC	SPTAN1
ALDOC	PGAM1
ALDOC	CNN2
ALDOC	IDH1
ALDOC	GPI
ALDOC	PGM1
ALDOC	PKM
ALDOC	TALDO1
ALDOC	TKT
ALDOC	GAPDH
ALDOC	PFKP
ALDOC	TPI1
ALPL	BST1
ALPL	CD109
ALPL	COL4A5
ALPL	NEGR1
ALPL	COL4A2
ALPL	SEC11C
ALPL	MSLN
ALPL	COL4A3
ALPL	RECK
ALPL	LSAMP
ALPL	COL4A4
ALPL	COL4A1
AMACR	DECR2
AMACR	IDE
AMACR	UBE2D3
AMACR	GNPAT
AMACR	IDH1
AMBP	APOC3
AMBP	APOB
AMBP	SERPINC1
AMDHD2	HK2
AMDHD2	HK3
AMDHD2	GNPDA2
AMDHD2	GFPT1
AMDHD2	PGM3
AMDHD2	NAGK
AMDHD2	GNPDA1
AMOTL1	MPP5
AMOTL1	MOB1A
AMOTL1	STK3
AMPD2	ATIC
AMPD2	ITPA
AMPD2	ENTPD1
AMPD2	IMPDH2
AMPD2	GMPR2
AMPD2	HPRT1
AMPD2	IMPDH1
AMPD2	APRT
ANAPC2	PSMA4
ANAPC2	PSMD8
ANAPC2	PSMA3
ANAPC2	PSME2
ANAPC2	PSMD10
ANAPC2	UBE3A
ANAPC2	UBE2M
ANAPC2	PSMB7
ANAPC2	PSMC1
ANAPC2	UBE2K
ANAPC2	PSMD11
ANAPC2	TCEB2
ANAPC2	CUL3
ANAPC2	PSMD3
ANAPC2	CDK2
ANAPC2	UBE2L6
ANAPC2	UBR1
ANAPC2	PSME3
ANAPC2	DTX3L
ANAPC2	FBXO22
ANAPC2	UBE3C
ANAPC2	PSMD2
ANAPC2	UBA6
ANAPC2	WIBG
ANAPC2	PSMD12
ANAPC2	RNF213
ANAPC2	PSME4
ANAPC2	HUWE1
ANAPC2	HECTD1
ANAPC2	UBA5
ANAPC2	PSME1
ANAPC2	PSMD13
ANAPC2	PSMD6
ANAPC2	UBE2V2
ANAPC2	LTN1
ANAPC2	PSMA1
ANAPC2	ATG7
ANAPC2	TRIP12
ANAPC2	PSMC6
ANAPC2	UBA3
ANAPC2	PSMB3
ANAPC2	PSMC2
ANAPC2	LRSAM1
ANAPC2	UBA7
ANAPC2	UBA1
ANAPC2	UBE2N
ANAPC2	PSMC3
ANAPC2	UBE2A
ANAPC2	UBE2O
ANAPC2	HERC4
ANAPC2	CUL2
ANAPC2	UBE2D3
ANAPC2	UBE2G1
ANAPC2	FBXO2
ANAPC2	UBE2J1
ANAPC2	CUL1
ANAPC2	PSMD4
ANAPC2	UBE2Z
ANK1	ARF5
ANK1	YKT6
ANK1	GOSR1
ANK1	COPB1
ANK1	COG3
ANK1	COPE
ANK1	ARFGAP3
ANK1	ARCN1
ANK1	ITPR1
ANK1	TMED3
ANK1	CD55
ANK1	COG7
ANK1	KDELR1
ANK1	COG1
ANK1	COPB2
ANK1	COG8
ANK1	COPG2
ANK1	COPZ2
ANK1	COG4
ANK1	BET1L
ANK1	COG2
ANK1	COPZ1
ANK1	GBF1
ANK1	COG6
ANK1	NSF
ANK1	COPA
ANK1	COPG1
ANK1	SCN7A
ANK1	ARFGAP1
ANK1	ARFGAP2
ANK1	USO1
ANK1	ARF4
ANK1	ARF1
ANK1	SPTBN2
ANK1	SPTBN1
ANK1	SPTAN1
ANK1	SPTA1
ANK1	SPTB
ANKRD28	SEC24D
ANKRD28	PPP6R3
ANKRD28	SEC24A
ANKRD28	PPP6R1
ANKRD28	PPP6C
ANO6	CD93
ANO6	COPB1
ANO6	BST1
ANO6	STOM
ANO6	GAA
ANO6	SLC44A2
ANO6	CD36
ANO6	NBEAL2
ANP32A	APEX1
ANP32A	NME1
ANP32A	ANP32B
ANP32A	SET
ANP32A	XPO1
ANP32A	ELAVL1
ANP32A	ANP32E
ANP32E	UCHL5
AOC3	GLO1
AOC3	MAOB
AOC3	MAOA
AP1G2	COPB1
AP1G2	AP1M2
AP1G2	COPE
AP1G2	ARCN1
AP1G2	SCYL1
AP1G2	SEC24D
AP1G2	TMED3
AP1G2	COPG1
AP1G2	SAR1A
AP1G2	COPZ2
AP1G2	COPZ1
AP1G2	SEC31A
AP1G2	SEC24A
AP1G2	COPB2
AP1G2	COPA
AP1G2	COPG2
AP1G2	SYNRG
AP1G2	AP1S1
AP1M2	DNASE2
AP1M2	CPD
AP1M2	HEATR5B
AP1M2	PUM1
AP1M2	TXNDC5
AP1M2	OCRL
AP1M2	TPD52
AP1M2	VAMP2
AP1M2	HIP1R
AP1M2	ARF1
AP1M2	GAK
AP1M2	AP1S1
AP1S1	DNASE2
AP1S1	CPD
AP1S1	COPB1
AP1S1	BST2
AP1S1	HIP1R
AP1S1	COPE
AP1S1	ARCN1
AP1S1	SCYL1
AP1S1	SEC24D
AP1S1	TMED3
AP1S1	VAMP2
AP1S1	GAK
AP1S1	COPG1
AP1S1	COPB2
AP1S1	SYNRG
AP1S1	UBA1
AP1S1	TPD52
AP1S1	PUM1
AP1S1	SEC31A
AP1S1	SEC24A
AP1S1	SAR1A
AP1S1	COPA
AP1S1	OCRL
AP1S1	TXNDC5
AP1S1	COPZ2
AP1S1	COPG2
AP1S1	COPZ1
AP1S1	ARF1
APAF1	CASP6
APAF1	CASP10
APAF1	BAX
APAF1	CASP3
APAF1	CASP8
APAF1	PEA15
APAF1	CASP7
APAF1	XIAP
APAF1	CASP4
APAF1	RANGAP1
APAF1	CASP1
APBB1IP	CSK
APBB1IP	PFN1
APBB1IP	PFN2
APBB1IP	ZC3HAV1
APBB1IP	VWF
APBB1IP	ITGA2B
APBB1IP	MAP2K2
APBB1IP	PAPSS1
APBB1IP	ARAF
APBB1IP	MAP2K1
APBB1IP	FAM114A2
APBB1IP	ATG7
APBB1IP	SYK
APBB1IP	ITGB3
APCS	LTF
APCS	HIST1H2AC
APCS	MFGE8
APCS	SNCA
APCS	HSPG2
APCS	LYZ
APEX1	RFC2
APEX1	RFC1
APEX1	RFC3
APEX1	RPA2
APEX1	RFC5
APEX1	RFC4
APEX1	POLD1
APEX1	TXN
APEX1	NME1
APEX1	PCNA
APEX1	SET
APEX1	POLB
APEX1	FEN1
API5	OSGEP
API5	PPP2R5E
API5	GLRX3
API5	TBC1D23
APIP	MRI1
APIP	ENOPH1
APOA1BP	GAPDH
APOB	FUCA2
APOB	SERPIND1
APOB	TIMP1
APOB	LAMB1
APOB	WFS1
APOB	APOC3
APOB	MAPK14
APOB	RBP1
APOB	CALU
APOB	PPP2R5E
APOB	SPARCL1
APOB	GAPVD1
APOB	GOLM1
APOB	LAMB2
APOB	PTPN6
APOB	FNBP1
APOB	FNBP1L
APOB	PPP2R5D
APOB	MSLN
APOB	OCRL
APOB	VAMP2
APOB	CTTN
APOB	EPN2
APOB	PACSIN3
APOB	PPP2R1B
APOB	HIP1R
APOB	BIN1
APOB	MFGE8
APOB	LAMC1
APOB	GAK
APOB	DNAJC3
APOB	PECAM1
APOB	SDC1
APOB	IGFBP3
APOB	NPC2
APOB	CD36
APOB	PTPN11
APOB	SAR1B
APOB	LRP8
APOB	HSPG2
APOB	SERPINC1
APOB	APOC2
APOC2	APOC3
APOC2	RBP1
APOC2	LRP8
APOC2	HSPG2
APOC2	SDC1
APOC3	SERPINC1
APOC3	RBP1
APOC3	HSPG2
APOC3	LRP8
APOC3	SDC1
APRT	ATIC
APRT	NT5E
APRT	NHP2
APRT	HPRT1
APRT	CANT1
APRT	NT5C2
APRT	PNP
APRT	ENTPD1
APRT	NT5C3A
APRT	ITPA
APRT	GMPR2
APRT	GMPS
ARAF	PPP5C
ARAF	CSK
ARAF	ZC3HAV1
ARAF	RRAS
ARAF	RRAS2
ARAF	VWF
ARAF	ITGA2B
ARAF	MAP2K2
ARAF	PAPSS1
ARAF	YWHAZ
ARAF	FAM114A2
ARAF	PPP2R1B
ARAF	ITGB3
ARAF	ATG7
ARAF	BRAP
ARAF	PPP2R5E
ARAF	PPP2R5D
ARAF	MAP2K1
ARAP1	RHOB
ARAP1	RHOJ
ARAP1	KDELR1
ARAP1	COPA
ARAP1	ARF1
ARCN1	ARF5
ARCN1	YKT6
ARCN1	GOSR1
ARCN1	COPB1
ARCN1	COG3
ARCN1	KLC4
ARCN1	COPE
ARCN1	ARFGAP3
ARCN1	SAR1A
ARCN1	SEC24D
ARCN1	SYNRG
ARCN1	SEC23B
ARCN1	SEC24A
ARCN1	SCYL1
ARCN1	SEC31A
ARCN1	SPTBN2
ARCN1	CD55
ARCN1	SPTAN1
ARCN1	SPTBN1
ARCN1	SPTB
ARCN1	SPTA1
ARCN1	COG1
ARCN1	KIF2A
ARCN1	COG2
ARCN1	COG4
ARCN1	TMED3
ARCN1	COG6
ARCN1	BET1L
ARCN1	COG8
ARCN1	KDELR1
ARCN1	NSF
ARCN1	ARFGAP2
ARCN1	COG7
ARCN1	USO1
ARCN1	ARFGAP1
ARCN1	ARF4
ARCN1	GBF1
ARCN1	ARF1
ARCN1	COPZ2
ARCN1	COPG2
ARCN1	COPA
ARCN1	COPB2
ARCN1	COPG1
ARCN1	COPZ1
ARF1	ARF5
ARF1	DNASE2
ARF1	YKT6
ARF1	CPD
ARF1	COPB1
ARF1	HIP1R
ARF1	KLC4
ARF1	ARFGEF1
ARF1	COPE
ARF1	ARFGAP3
ARF1	TRIP11
ARF1	TMED3
ARF1	ARF4
ARF1	ARHGAP1
ARF1	GGA2
ARF1	VAMP2
ARF1	GAK
ARF1	ARFGAP1
ARF1	COPG1
ARF1	COPB2
ARF1	KDELR1
ARF1	SPTBN1
ARF1	CD55
ARF1	COPA
ARF1	SPTA1
ARF1	GBF1
ARF1	OCRL
ARF1	ARFGEF2
ARF1	SPTAN1
ARF1	TXNDC5
ARF1	KIF2A
ARF1	COPG2
ARF1	TPD52
ARF1	ASAP1
ARF1	SPTBN2
ARF1	ARFGAP2
ARF1	SPTB
ARF1	COPZ2
ARF1	USO1
ARF1	COPZ1
ARF1	ARFIP2
ARF4	ARF5
ARF4	YKT6
ARF4	COPB1
ARF4	KLC4
ARF4	COPE
ARF4	ARFGAP3
ARF4	TMED3
ARF4	CD55
ARF4	SPTAN1
ARF4	SPTA1
ARF4	SPTB
ARF4	SPTBN1
ARF4	SPTBN2
ARF4	KIF2A
ARF4	COPZ2
ARF4	COPZ1
ARF4	USO1
ARF4	COPG2
ARF4	COPA
ARF4	KDELR1
ARF4	COPG1
ARF4	ARFGAP2
ARF4	COPB2
ARF4	ARFGAP1
ARF4	GBF1
ARF4	ASAP1
ARF5	CD55
ARF5	TMED3
ARF5	SPTAN1
ARF5	SPTA1
ARF5	SPTB
ARF5	SPTBN1
ARF5	KLC4
ARF5	SPTBN2
ARF5	KIF2A
ARF5	COPZ2
ARF5	YKT6
ARF5	USO1
ARF5	KDELR1
ARF5	COPE
ARF5	COPA
ARF5	COPZ1
ARF5	COPG1
ARF5	COPG2
ARF5	COPB2
ARF5	ARFGAP2
ARF5	GBF1
ARF5	COPB1
ARF5	ARFGAP3
ARF5	ARFGAP1
ARFGAP1	YKT6
ARFGAP1	COPB1
ARFGAP1	KLC4
ARFGAP1	COPE
ARFGAP1	ARFGAP3
ARFGAP1	TMED3
ARFGAP1	CD55
ARFGAP1	SPTAN1
ARFGAP1	SPTA1
ARFGAP1	SPTBN1
ARFGAP1	SPTB
ARFGAP1	KIF2A
ARFGAP1	SPTBN2
ARFGAP1	COPZ2
ARFGAP1	COPZ1
ARFGAP1	USO1
ARFGAP1	COPB2
ARFGAP1	COPA
ARFGAP1	COPG2
ARFGAP1	KDELR1
ARFGAP1	COPG1
ARFGAP1	GBF1
ARFGAP1	ARFGAP2
ARFGAP2	YKT6
ARFGAP2	COPB1
ARFGAP2	KLC4
ARFGAP2	COPE
ARFGAP2	ARFGAP3
ARFGAP2	TMED3
ARFGAP2	COPG1
ARFGAP2	COPB2
ARFGAP2	KDELR1
ARFGAP2	UBE2I
ARFGAP2	SPTBN1
ARFGAP2	CD55
ARFGAP2	COPA
ARFGAP2	SPTA1
ARFGAP2	GBF1
ARFGAP2	SPTAN1
ARFGAP2	KIF2A
ARFGAP2	COPG2
ARFGAP2	SPTBN2
ARFGAP2	SPTB
ARFGAP2	USO1
ARFGAP2	COPZ2
ARFGAP2	COPZ1
ARFGAP3	YKT6
ARFGAP3	COPB1
ARFGAP3	KLC4
ARFGAP3	COPE
ARFGAP3	CD55
ARFGAP3	SPTAN1
ARFGAP3	SPTA1
ARFGAP3	SPTBN2
ARFGAP3	SPTBN1
ARFGAP3	SPTB
ARFGAP3	TMED3
ARFGAP3	KIF2A
ARFGAP3	USO1
ARFGAP3	COPZ2
ARFGAP3	KDELR1
ARFGAP3	COPA
ARFGAP3	COPB2
ARFGAP3	COPG2
ARFGAP3	COPZ1
ARFGAP3	COPG1
ARFGAP3	GBF1
ARFGEF1	ARL1
ARFGEF2	ARL1
ARFIP1	ARL1
ARFIP2	SARS
ARFIP2	ARL1
ARFRP1	COG3
ARFRP1	ARL1
ARFRP1	COG1
ARFRP1	COG7
ARFRP1	COG8
ARFRP1	GCC2
ARFRP1	COG4
ARFRP1	GCC1
ARFRP1	GOLGA4
ARFRP1	COG2
ARFRP1	NSF
ARFRP1	TMF1
ARFRP1	COG6
ARHGAP1	RHOB
ARHGAP1	UBA1
ARHGAP1	KDELR1
ARHGAP1	COPA
ARHGAP1	RHOJ
ARHGAP27	RHOB
ARHGAP27	RHOJ
ARHGAP35	RHOB
ARHGAP35	RASA1
ARHGAP35	RHOJ
ARHGAP35	MET
ARHGAP35	PTPN11
ARHGAP35	FYN
ARHGAP35	YES1
ARHGDIA	ARHGDIB
ARHGDIA	RHOJ
ARHGDIA	PAK1
ARHGDIA	GDI2
ARHGDIA	GDI1
ARHGDIA	RHOB
ARHGDIB	CASP1
ARHGDIB	GDI1
ARHGDIB	RHOJ
ARHGDIB	CASP3
ARHGDIB	GDI2
ARHGDIB	RHOB
ARHGEF1	GNG11
ARHGEF1	RHOB
ARHGEF1	GNAQ
ARHGEF1	RHOJ
ARHGEF1	GNG2
ARHGEF10	RHOB
ARHGEF10	RHOJ
ARHGEF15	RHOB
ARHGEF15	RHOJ
ARIH1	EIF2AK2
ARIH1	PPM1B
ARIH1	UBE2L6
ARIH1	EIF4A1
ARIH1	UBE2N
ARIH1	TRIM25
ARIH1	EIF4A2
ARIH1	MX2
ARIH1	JAK1
ARIH1	STAT1
ARIH1	ISG15
ARIH1	DDX58
ARIH1	MX1
ARIH1	EIF4G2
ARIH1	EIF4G3
ARIH1	EIF4E
ARIH1	EIF4G1
ARIH1	IRF3
ARIH1	UBE2L3
ARL1	COG3
ARL1	COG1
ARL1	TMF1
ARL1	COG4
ARL1	COG7
ARL1	MON2
ARL1	NSF
ARL1	COG6
ARL1	COG8
ARL1	COG2
ARL1	GCC1
ARL1	GCC2
ARL1	GOLGA4
ARSA	FUCA2
ARSA	MPO
ARSA	PYCARD
ARSA	DNAJC3
ARSA	TXNDC5
ARSA	GDI2
ARSA	AZU1
ARSA	HEBP2
ARSA	RNASE3
ARSA	IST1
ARSA	LYZ
ARSA	GGH
ARSA	CPPED1
ARSA	IMPDH1
ARSA	PRTN3
ARSA	FRK
ARSA	CTSG
ARSA	ELANE
ARSA	NAPRT
ARSA	RNASET2
ARSA	CTSC
ARSA	MAN2B1
ARSA	HEXB
ARSA	NEU1
ARSA	FUCA1
ARSA	NPC2
ARSA	CTSA
ARSA	GM2A
ARSA	GLA
ARSA	GLB1
ARSA	GUSB
ARSA	GALNS
ASAP1	KDELR1
ASAP1	COPA
ASL	IDH1
ASL	MDH1
ASL	PC
ASL	ASS1
ASNS	HSPBP1
ASNS	IL4I1
ASNS	GOT1
ASNS	CAD
ASNS	GARS
ASNS	ASS1
ASPN	OGN
ASRGL1	GOT1
ASS1	NANS
ASS1	CAD
ASS1	GOT1
ASS1	IL4I1
ASS1	CPS1
ATG16L1	ATG3
ATG16L1	ATG7
ATG16L1	ATG5
ATG3	ATG7
ATG3	ATG5
ATG5	TRIM25
ATG5	ATG7
ATG5	DDX58
ATG5	SQSTM1
ATG7	CSK
ATG7	UBE3A
ATG7	ZC3HAV1
ATG7	UBE2M
ATG7	VWF
ATG7	UBE2K
ATG7	TCEB2
ATG7	ITGA2B
ATG7	MAP2K2
ATG7	CUL3
ATG7	PAPSS1
ATG7	UBE2L6
ATG7	UBR1
ATG7	DTX3L
ATG7	MAP2K1
ATG7	FBXO22
ATG7	UBE3C
ATG7	UBA6
ATG7	UBE2N
ATG7	LRSAM1
ATG7	UBE2O
ATG7	CUL1
ATG7	UBA7
ATG7	UBA1
ATG7	HUWE1
ATG7	FAM114A2
ATG7	FBXO2
ATG7	ITGB3
ATG7	RNF213
ATG7	HERC4
ATG7	TRIP12
ATG7	HECTD1
ATG7	UBE2V2
ATG7	LTN1
ATG7	CUL2
ATG7	UBA5
ATG7	UBE2Z
ATG7	UBE2J1
ATG7	UBE2A
ATG7	UBE2D3
ATG7	UBE2G1
ATG7	UBA3
ATIC	MTHFD1
ATIC	CANT1
ATIC	NT5C2
ATIC	NT5C3A
ATIC	ENTPD1
ATIC	NT5E
ATIC	GMPR2
ATIC	IMPDH1
ATIC	HPRT1
ATIC	ITPA
ATIC	MTHFD1L
ATIC	IMPDH2
ATIC	PPAT
ATIC	PFAS
ATIC	MTHFD2
ATIC	SHMT2
ATIC	PAICS
ATIC	SHMT1
ATIC	GART
ATOX1	SOD3
ATOX1	CCS
ATXN2L	G3BP2
ATXN2L	PABPC4
ATXN2L	SLC9A3R2
AZU1	FUCA2
AZU1	CTSG
AZU1	GLA
AZU1	MPO
AZU1	CTSC
AZU1	RNASET2
AZU1	IMPDH1
AZU1	PYCARD
AZU1	GLB1
AZU1	GM2A
AZU1	GDI2
AZU1	MAN2B1
AZU1	NAPRT
AZU1	GUSB
AZU1	FRK
AZU1	NPC2
AZU1	GGH
AZU1	HEBP2
AZU1	FUCA1
AZU1	IST1
AZU1	GALNS
AZU1	CPPED1
AZU1	TXNDC5
AZU1	CTSA
AZU1	DNAJC3
AZU1	HEXB
AZU1	LYZ
AZU1	RNASE3
AZU1	PRTN3
AZU1	ELANE
B4GALT1	ST6GAL1
B4GALT1	MANBA
B4GALT1	BST2
B4GALT1	OGN
B4GALT1	STOM
B4GALT1	GAA
B4GALT1	GLB1
B4GALT1	PRELP
B4GALT1	PIGR
B4GALT1	FUT8
B4GALT1	MGST1
B4GALT1	GALE
B4GALT1	CDK11A
B4GALT7	CSPG4
B4GALT7	SDC1
B4GALT7	HSPG2
B4GALT7	BGN
B4GALT7	DCN
BAG6	GET4
BAG6	UBL4A
BAX	CD34
BAX	TAF1
BAX	CBFB
BAX	NELFB
BAX	SFN
BAX	BID
BCAT1	GCLC
BCAT1	GCLM
BCAT1	SDSL
BCAT1	IL4I1
BCCIP	BYSL
BCCIP	GRWD1
BCCIP	DDX56
BCCIP	WDR12
BCCIP	CDK2
BCCIP	NHP2
BCCIP	RRS1
BCCIP	TFB2M
BCCIP	PAK1IP1
BCCIP	FTSJ3
BCCIP	PWP1
BCCIP	NOL10
BCCIP	NOP2
BCCIP	DDX24
BCCIP	RSL1D1
BCCIP	NMD3
BCCIP	RPF2
BCCIP	GNL3
BCR	CSK
BCR	FGF2
BCR	RHOB
BCR	RASA1
BCR	PLCG2
BCR	VAV2
BCR	STAT1
BCR	SYK
BCR	RHOJ
BCR	PTPN6
BCR	INPP5D
BCR	STAT5A
BET1L	GOLGA5
BET1L	YKT6
BET1L	GOSR1
BET1L	COPB1
BET1L	COG3
BET1L	MAN2A1
BET1L	COPE
BET1L	TMED3
BET1L	COG1
BET1L	COG7
BET1L	COG8
BET1L	VAMP2
BET1L	COG4
BET1L	COPG1
BET1L	COPB2
BET1L	KDELR1
BET1L	MAN1A2
BET1L	SPTBN1
BET1L	COG2
BET1L	CD55
BET1L	COPA
BET1L	SPTA1
BET1L	SPTAN1
BET1L	SPTBN2
BET1L	SPTB
BET1L	COG6
BET1L	COPZ2
BET1L	COPG2
BET1L	COPZ1
BET1L	NSF
BET1L	USO1
BGN	CHPF2
BGN	DCN
BGN	CSPG4
BGN	MYD88
BGN	SDC1
BGN	HSPG2
BID	TNFSF10
BID	RIPK1
BID	CASP10
BID	NMT1
BID	TRADD
BID	CASP8
BIN1	HIP1R
BIN1	FNBP1L
BIN1	VAMP2
BIN1	GAK
BIN1	GAPVD1
BIN1	CTTN
BIN1	OCRL
BIN1	EPN2
BIN1	PACSIN3
BIN1	FNBP1
BMS1	TRMT6
BMS1	RBM28
BMS1	BYSL
BMS1	CEBPZ
BMS1	MRPS7
BMS1	GRWD1
BMS1	NOL11
BMS1	NAT10
BMS1	DDX56
BMS1	RTCA
BMS1	WDR12
BMS1	UTP20
BMS1	UTP6
BMS1	POLR1A
BMS1	NSUN2
BMS1	NOP9
BMS1	NHP2
BMS1	DHX32
BMS1	PWP2
BMS1	RPS23
BMS1	UTP15
BMS1	DCAF13
BMS1	NOL6
BMS1	WDR3
BMS1	WDR75
BMS1	NOC2L
BMS1	KRI1
BMS1	RRS1
BMS1	DDX54
BMS1	PRPF31
BMS1	NOC4L
BMS1	POLR3C
BMS1	RRP1B
BMS1	IPO4
BMS1	RPS26
BMS1	DDX47
BMS1	TFB2M
BMS1	HEATR1
BMS1	TRMT1L
BMS1	RPS27
BMS1	PDCD11
BMS1	TRMT61A
BMS1	GNL3
BMS1	PAK1IP1
BMS1	PWP1
BMS1	MYBBP1A
BMS1	RPP30
BMS1	DDX27
BMS1	NOP2
BMS1	DDX24
BMS1	RPS15
BMS1	XRN2
BMS1	RPF2
BMS1	NMD3
BMS1	RRP12
BMS1	EXOSC10
BMS1	NOL10
BMS1	FTSJ3
BMS1	BOP1
BMS1	RSL1D1
BMS1	EMG1
BMS1	UTP14A
BMS1	TBL3
BMS1	WDR36
BOLA2	CIAPIN1
BOP1	TRMT6
BOP1	RBM28
BOP1	DDX5
BOP1	BYSL
BOP1	CEBPZ
BOP1	GRWD1
BOP1	NOL11
BOP1	NAT10
BOP1	DDX56
BOP1	WDR12
BOP1	UTP20
BOP1	UTP6
BOP1	POLR1A
BOP1	NSUN2
BOP1	NOP9
BOP1	NHP2
BOP1	NVL
BOP1	PWP2
BOP1	RPS23
BOP1	UTP15
BOP1	DCAF13
BOP1	NOL6
BOP1	WDR3
BOP1	RPL38
BOP1	WDR75
BOP1	NOC2L
BOP1	KRI1
BOP1	RRS1
BOP1	DDX54
BOP1	NOC4L
BOP1	POLR3C
BOP1	RRP1B
BOP1	DDX21
BOP1	IPO4
BOP1	DDX47
BOP1	WDR55
BOP1	TFB2M
BOP1	HEATR1
BOP1	TRMT1L
BOP1	RPS27
BOP1	MDN1
BOP1	PDCD11
BOP1	GNL1
BOP1	PAK1IP1
BOP1	MYBBP1A
BOP1	NOL10
BOP1	NOP2
BOP1	TRMT61A
BOP1	RPL24
BOP1	UTP14A
BOP1	DDX17
BOP1	PWP1
BOP1	GNL3
BOP1	FTSJ3
BOP1	RPF2
BOP1	NMD3
BOP1	GMPS
BOP1	WDR36
BOP1	RRP12
BOP1	TBL3
BOP1	DDX24
BOP1	DDX27
BOP1	EMG1
BOP1	RSL1D1
BPNT1	IMPAD1
BPNT1	PAPSS1
BRAP	RRAS
BRAP	RRAS2
BROX	CHMP4B
BROX	SORD
BST1	NAMPT
BST1	CD38
BST1	CD93
BST1	LSAMP
BST1	RECK
BST1	NEGR1
BST1	SLC44A2
BST1	MSLN
BST1	CD109
BST1	CD36
BST1	STOM
BST1	NADSYN1
BST1	NNMT
BST1	PNP
BST2	MANBA
BST2	OAS3
BST2	GAA
BST2	STOM
BST2	MGST1
BST2	PIGR
BST2	HLA-F
BST2	HLA-E
BST2	GBP2
BST2	IRF3
BST2	STAT2
BST2	ISG20
BST2	RNASEL
BST2	IRF9
